date,open,high,low,close,adj close,volume,rsv_5,kdjk_5,kdjd_5,Stocastic_kdjd_5,rsv_3,kdjk_3,Stocastic_kdjk_3,close_-1_s,close_-1_d,rs_14,rsi_14,RSI_rsi_14,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,tr,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,adx_15_ema,ADX_adx_15_ema,close_12_ema,close_26_ema,macd,macds,macdh,MACD_macd,MACD_macds,MACD_macdh,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,BBands_boll,BBands_boll_ub,BBands_boll_lb,atr,ATR_atr
2016-02-12,733.067017,735.0,677.367004,702.432983,681.309631,6160240,26.515580481825356,32.61638086281336,41.35930961974515,41.35930961974515,32.996311086733016,33.96343407133569,33.96343407133569,728.267029,-25.834045999999944,0.4504752014967323,31.0570770897628,31.0570770897628,-15.166991999999937,0.0,-41.96600400000011,41.96600400000011,0.0,3.399241376294567,3.399241376294567,57.63299600000005,27.954026042835473,12.160113792144733,12.160113792144733,41.96600400000011,11.09847764235663,11.09847764235663,39.7026089385115,39.7026089385115,53.1065352843234,53.1065352843234,25.127532346838937,25.127532346838937,18.882172125854606,18.882172125854606,28.4966215981788,28.4966215981788,738.6090065372764,746.9165729547829,-8.30756641750645,-6.847657056967693,-2.9198187210775153,-8.30756641750645,-6.847657056967693,-2.9198187210775153,740.4332520000003,14.679876996272458,740.4332520000003,769.7930059925452,711.0734980074553,740.4332520000003,769.7930059925452,711.0734980074553,27.954026042835473,27.954026042835473
2016-02-15,714.867004,769.799988,709.700012,766.267029,743.22406,5939226,96.17781570267168,53.8035258094328,45.50738168297436,45.50738168297436,96.17781570267168,54.70156128178102,54.70156128178102,702.432983,63.834045999999944,1.065636499000935,51.58877176678184,51.58877176678184,34.799987999999985,34.799987999999985,32.33300800000006,0.0,34.799987999999985,7.636180248458099,7.636180248458099,67.36700499999995,31.111006860908127,24.54494733197844,24.54494733197844,0.0,9.600947283978492,9.600947283978492,30.860291108232683,30.860291108232683,11.398459701728841,11.398459701728841,21.204778074831488,21.204778074831488,19.545801246630223,19.545801246630223,27.56823795223163,27.56823795223163,742.8882021489071,748.4951990002552,-5.606996851348072,-6.599279034164323,1.9845643656325027,-5.606996851348072,-6.599279034164323,1.9845643656325027,741.8166046500003,15.761757225700306,741.8166046500003,773.3401191014009,710.2930901985997,741.8166046500003,773.3401191014009,710.2930901985997,31.111006860908127,31.111006860908127
2016-02-16,771.932983,771.932983,732.867004,736.0,713.867249,3548740,62.00220906082937,56.536420226564985,49.18372786417123,49.18372786417123,62.00220906082937,57.1351105414638,57.1351105414638,766.267029,-30.26702899999998,0.810914624926223,44.77928521667662,44.77928521667662,2.132995000000051,2.132995000000051,23.166991999999937,0.0,2.132995000000051,6.894813699112128,6.894813699112128,39.065979000000084,31.742722476054702,21.72092738520859,21.72092738520859,0.0,8.307547037208666,8.307547037208666,26.1715013369616,26.1715013369616,9.292854988773554,9.292854988773554,17.801271027055428,17.801271027055428,19.047349329631984,19.047349329631984,26.327602218061802,26.327602218061802,741.8234012750769,747.4834255613629,-5.660024286285989,-6.411279135723592,1.5025096988752065,-5.660024286285989,-6.411279135723592,1.5025096988752065,742.4982544500003,15.15964140183005,742.4982544500003,772.8175372536605,712.1789716463402,742.4982544500003,772.8175372536605,712.1789716463402,31.742722476054702,31.742722476054702
2016-02-17,737.067017,755.799988,721.432983,748.299988,725.797302,3479412,75.00898816899041,62.69394287404012,53.68713286746085,53.68713286746085,62.0249610130295,58.76506069865236,58.76506069865236,736.0,12.299987999999985,0.9155254753117428,47.7950038833467,47.7950038833467,-16.13299500000005,0.0,-11.434020999999916,11.434020999999916,0.0,5.967255082555126,5.967255082555126,34.36700499999995,31.94947003766963,18.67716452110006,18.67716452110006,11.434020999999916,8.728151275435085,8.728151275435085,27.318610496963693,27.318610496963693,18.787477703049703,18.787477703049703,18.083050303402064,18.083050303402064,18.771829513748674,18.771829513748674,25.282464174723316,25.282464174723316,742.8238358416532,747.5490920250235,-4.72525618337022,-6.073860680899525,2.6972089950586096,-4.72525618337022,-6.073860680899525,2.6972089950586096,742.4816040500003,15.152730055900838,742.4816040500003,772.787064161802,712.1761439381986,742.4816040500003,772.787064161802,712.1761439381986,31.94947003766963,31.94947003766963
2016-02-18,756.267029,783.299988,755.3330080000001,766.432983,743.38501,5457168,84.07766461105264,69.82185011971094,59.065371951544215,59.065371951544215,72.73667118684675,63.42226419471716,63.42226419471716,748.299988,18.13299500000005,1.0816088917396498,51.9602359517077,51.9602359517077,27.5,27.5,33.90002500000003,0.0,27.5,8.860591085234473,8.860591085234473,35.0,32.18804398403149,27.527584744292692,27.527584744292692,0.0,7.55535726246237,7.55535726246237,23.472557904452312,23.472557904452312,7.951010780045661,7.951010780045661,15.188138275816268,15.188138275816268,17.74790231291916,17.74790231291916,24.00509288317423,24.00509288317423,746.4684554542977,749.0581266608211,-2.5896712065234624,-5.3766692679790875,5.57399612291125,-2.5896712065234624,-5.3766692679790875,5.57399612291125,743.5999023500004,16.07325750958933,743.5999023500004,775.7464173691791,711.4533873308218,743.5999023500004,775.7464173691791,711.4533873308218,32.18804398403149,32.18804398403149
2016-02-19,764.099976,779.267029,754.267029,767.0,743.9349980000001,3036894,77.85326995215325,72.49899006385837,63.54324465564893,63.54324465564893,73.65318072209897,66.83256970384443,66.83256970384443,766.432983,0.5670169999999644,1.0872017973685568,52.08896421703202,52.08896421703202,-4.032959000000005,0.0,-1.065979000000084,1.065979000000084,0.0,7.671233173464333,7.671233173464333,25.0,31.629671021014516,24.253281573392346,24.253281573392346,1.065979000000084,6.68428745406206,6.68428745406206,21.132965466574312,21.132965466574312,6.8750256086834325,6.8750256086834325,12.812937680642118,12.812937680642118,16.33789725210834,16.33789725210834,22.590981109478953,22.590981109478953,749.6363060954282,750.4835630541875,-0.8472569587593171,-4.4704191874283925,7.246324457338151,-0.8472569587593171,-4.4704191874283925,7.246324457338151,745.1932525500004,16.75480025814265,745.1932525500004,778.7028530662857,711.683652033715,745.1932525500004,778.7028530662857,711.683652033715,31.629671021014516,31.629671021014516
2016-02-22,766.6669919999999,778.8330080000001,760.132996,766.5,743.450012,2054481,72.84499548668956,72.6143252048021,66.56693817203332,66.56693817203332,42.134771726161354,58.599970377950065,58.599970377950065,767.0,-0.5,1.0814579125595052,51.956751372871594,51.956751372871594,-0.43402099999991606,0.0,5.865967000000069,0.0,0.0,6.642445446713186,6.642445446713186,18.700012000000015,30.63152547185419,21.68499721901413,21.68499721901413,0.0,5.787858843522225,5.787858843522225,18.895104812329393,18.895104812329393,6.87502560868344,6.87502560868344,11.11637834006541,11.11637834006541,14.846023244061223,14.846023244061223,21.14313490417325,21.14313490417325,752.2370779232144,751.7492274903108,0.48785043290365593,-3.4784433487975663,7.9325875634024445,0.48785043290365593,-3.4784433487975663,7.9325875634024445,745.4449035500004,17.04733351487474,745.4449035500004,779.5395705797499,711.3502365202509,745.4449035500004,779.5395705797499,711.3502365202509,30.63152547185419,30.63152547185419
2016-02-23,770.1669919999999,770.6669919999999,750.067017,753.432983,730.77594,2045679,51.72385506620213,65.6508351586021,66.26157050088958,66.26157050088958,11.527276084681299,42.909072280193804,42.909072280193804,766.5,-13.067016999999964,0.9414692582411031,48.49261734352869,48.49261734352869,-8.166016000000127,0.0,-10.065979000000084,10.065979000000084,0.0,5.752319434468804,5.752319434468804,20.599974999999972,29.861550911078258,19.263297648531598,19.263297648531598,10.065979000000084,6.361151626328933,6.361151626328933,21.30214751829593,21.30214751829593,5.026075423009542,5.026075423009542,9.376282243202025,9.376282243202025,13.283231524819486,13.283231524819486,19.66016052781377,19.66016052781377,752.4214446557023,751.8816274261393,0.5398172295630275,-2.6745825389275586,6.428799536981172,0.5398172295630275,-2.6745825389275586,6.428799536981172,745.9782012500004,17.125804309713647,745.9782012500004,780.2298098694278,711.7265926305731,745.9782012500004,780.2298098694278,711.7265926305731,29.861550911078258,29.861550911078258
2016-02-24,748.0,753.3330080000001,740.0,741.932983,719.621765,1816150,4.4641652094685025,45.2552785088909,59.259473170223345,59.259473170223345,4.97768032803442,30.26527496280734,30.26527496280734,753.432983,-11.5,0.8385876496728077,45.6104254709881,45.6104254709881,-17.333983999999873,0.0,-10.067016999999964,10.067016999999964,0.0,4.981993438206189,4.981993438206189,13.432983000000036,28.60725271758273,17.415141144064254,17.415141144064254,10.067016999999964,6.85742525447314,6.85742525447314,23.97093255396173,23.97093255396173,15.840573468582436,15.840573468582436,11.223229832955395,11.223229832955395,12.69465730577162,12.69465730577162,18.597949523574982,18.597949523574982,750.8050061644487,751.1028794488107,-0.29787328436191274,-2.199141942865895,3.802537317007965,-0.29787328436191274,-2.199141942865895,3.802537317007965,746.1481994000004,17.06477654373142,746.1481994000004,780.2777524874632,712.0186463125376,746.1481994000004,780.2777524874632,712.0186463125376,28.60725271758273,28.60725271758273
2016-02-25,745.3330080000001,746.6669919999999,721.3330080000001,724.299988,702.519043,2655282,5.121308600347152,31.87728853937632,50.13207829327433,50.13207829327433,6.014069327950342,22.18153975118834,22.18153975118834,741.932983,-17.63299500000005,0.710399675527877,41.53413296857811,41.53413296857811,-6.666016000000127,0.0,-18.666991999999937,18.666991999999937,0.0,4.315214524898376,4.315214524898376,25.333983999999873,28.358566769378164,15.216617116059561,15.216617116059561,18.666991999999937,8.43799138304951,8.43799138304951,29.754646811562175,29.754646811562175,32.32737625275689,32.32737625275689,17.253002835353925,17.253002835353925,13.997045389285399,13.997045389285399,18.428772795332677,18.428772795332677,746.7212634720682,749.0136156591097,-2.2923521870415016,-2.217787089657404,-0.1491301947681949,-2.2923521870415016,-2.217787089657404,-0.1491301947681949,746.5465484000005,16.412688345665075,746.5465484000005,779.3719250913306,713.7211717086703,746.5465484000005,779.3719250913306,713.7211717086703,28.358566769378164,28.358566769378164
2016-02-26,728.3330080000001,745.0,728.200012,740.432983,718.166931,2277972,33.21734782608691,32.32397496827985,44.1960438516095,44.1960438516095,59.68742187499991,34.683500459125526,34.683500459125526,724.299988,16.13299500000005,0.861016130081585,46.26591441976588,46.26591441976588,-1.6669919999999365,0.0,6.867003999999952,0.0,0.0,3.737967004585291,3.737967004585291,20.700012000000015,27.77934286072871,13.455923069618775,13.455923069618775,0.0,7.309238785887909,7.309238785887909,26.311777145099,26.311777145099,32.32737625275689,32.32737625275689,21.55997528237867,21.55997528237867,16.15788682304791,16.15788682304791,18.822327470513493,18.822327470513493,745.7526219371279,748.3473441400633,-2.594722202935486,-2.293184134299274,-0.6030761372724243,-2.594722202935486,-2.293184134299274,-0.6030761372724243,746.8465484000005,16.233473622355742,746.8465484000005,779.313495644712,714.379601155289,746.8465484000005,779.313495644712,714.379601155289,27.77934286072871,27.77934286072871
2016-02-29,742.6669919999999,749.0,702.03302,717.3330080000001,695.761536,5500994,22.292150015738716,28.980033317432802,39.12404034021726,39.12404034021726,32.576052367003555,33.98101776175153,33.98101776175153,740.432983,-23.099974999999972,0.6987355795475824,41.132686449863726,41.132686449863726,4.0,4.0,-26.16699200000005,26.16699200000005,0.0,3.2381564534860847,3.2381564534860847,46.966980000000035,29.22444951522912,11.080299226162165,11.080299226162165,26.16699200000005,9.830744196416248,9.830744196416248,33.63876603148114,33.63876603148114,50.44485316352475,50.44485316352475,29.812809323262737,29.812809323262737,20.059298824826307,20.059298824826307,20.2027497207852,20.2027497207852,741.3757328889888,745.9477105619288,-4.571977672940079,-2.748991311760312,-3.6459727223595344,-4.571977672940079,-2.748991311760312,-3.6459727223595344,745.3115478000004,17.5161646642413,745.3115478000004,780.343877128483,710.2792184715179,745.3115478000004,780.343877128483,710.2792184715179,29.22444951522912,29.22444951522912
2016-03-01,724.6669919999999,752.6669919999999,720.6669919999999,749.299988,726.767273,3647114,92.13836073411933,50.032809122994976,42.76029660114317,42.76029660114317,93.35030639113212,53.770780638211725,53.770780638211725,717.3330080000001,31.96697999999992,0.9796214981727359,49.48529297529669,49.48529297529669,3.6669919999999365,3.6669919999999365,18.63397199999997,0.0,3.6669919999999365,3.295475158397529,3.295475158397529,35.33398399999987,29.6828047252498,11.102303804849747,11.102303804849747,0.0,8.516754415869734,8.516754415869734,28.6925527917681,28.6925527917681,44.20231781514535,44.20231781514535,33.92410165877098,33.92410165877098,24.020675105099237,24.020675105099237,21.92513744798444,21.92513744798444,742.5959437895619,746.2062296332404,-3.6102858436784118,-2.9212648735577735,-1.3780419402412765,-3.6102858436784118,-2.9212648735577735,-1.3780419402412765,745.3798980500004,17.529594170609656,745.3798980500004,780.4390863912197,710.3207097087811,745.3798980500004,780.4390863912197,710.3207097087811,29.6828047252498,29.6828047252498
2016-03-02,762.0,767.267029,755.46698,758.599976,735.787537,3652203,86.7139040925723,62.25984077952075,49.260144660602364,49.260144660602364,86.7139040925723,64.75182178966526,64.75182178966526,749.299988,9.299987999999985,1.0676240832829405,51.63530894783272,51.63530894783272,14.600037000000043,14.600037000000043,34.7999880000001,0.0,14.600037000000043,4.805961933052365,4.805961933052365,17.967040999999995,28.807001696673982,16.683311868611632,16.683311868611632,0.0,7.37876737237272,7.37876737237272,25.614492789177234,25.614492789177234,21.114998740061047,21.114998740061047,30.264355300401025,30.264355300401025,25.804585032484198,25.804585032484198,22.97137647939051,22.97137647939051,745.0599731319783,747.1591037388897,-2.0991306069114444,-2.7568268291551155,1.3153924444873422,-2.0991306069114444,-2.7568268291551155,1.3153924444873422,746.3498962500005,17.705497664184172,746.3498962500005,781.7608915783688,710.9389009216321,746.3498962500005,781.7608915783688,710.9389009216321,28.807001696673982,28.807001696673982
2016-03-03,765.932983,807.46698,756.299988,804.732971,780.5332639999999,5552958,97.40689906743518,73.97552687549222,57.49860539889898,57.49860539889898,96.85021961062942,75.45128772998663,75.45128772998663,758.599976,46.13299500000005,1.5377447847146655,60.59493428877498,60.59493428877498,40.199951000000056,40.199951000000056,0.8330079999999498,0.0,40.199951000000056,9.53387334931852,9.53387334931852,51.16699200000005,30.472965362184166,31.286332773999437,31.286332773999437,0.0,6.393115304960197,6.393115304960197,20.979629743857547,20.979629743857547,19.71972299681756,19.71972299681756,27.251601645258358,27.251601645258358,26.218018565648364,26.218018565648364,23.50812696448037,23.50812696448037,754.2463351873946,751.5731810241004,2.673154163294157,-1.6707715001887893,8.687851326965893,2.673154163294157,-1.6707715001887893,8.687851326965893,748.7298950000004,21.927186441106432,748.7298950000004,792.5842678822132,704.8755221177876,748.7298950000004,792.5842678822132,704.8755221177876,30.472965362184166,30.472965362184166
2016-03-04,810.0,815.96698,791.3330080000001,795.46698,771.5458980000001,3438969,82.00712061618854,76.65272478905766,63.883311862285204,63.883311862285204,66.11570247933885,72.33942597977071,72.33942597977071,804.732971,-9.265990999999985,1.3958065159183202,58.260402359048726,58.260402359048726,8.5,8.5,35.03302000000008,0.0,8.5,9.395803051199218,9.395803051199218,24.63397199999997,30.03925755503749,31.27841303662171,31.27841303662171,0.0,5.539336322603447,5.539336322603447,18.440323674625965,18.440323674625965,25.82143113682821,25.82143113682821,26.84298134804762,26.84298134804762,26.39657942701723,26.39657942701723,23.926157476507875,23.926157476507875,760.5914215675492,754.9297270098436,5.661694557705573,-0.20421441103967458,11.731817937490495,5.661694557705573,-0.20421441103967458,11.731817937490495,750.5065948500003,24.20411153161192,750.5065948500003,798.9148179132242,702.0983717867764,750.5065948500003,798.9148179132242,702.0983717867764,30.03925755503749,30.03925755503749
2016-03-08,795.46698,808.0,782.132996,791.632996,767.827209,3022782,74.46591074072333,75.92378677294622,67.89680349917221,67.89680349917221,59.21700896200706,67.96528697384949,67.96528697384949,795.46698,-3.8339839999999867,1.3406650101314537,57.277098787244256,57.277098787244256,-7.966980000000035,0.0,-9.200012000000015,9.200012000000015,0.0,8.141292828206002,8.141292828206002,25.86700399999995,29.730232074635037,27.383885896914723,27.383885896914723,9.200012000000015,6.028102959721332,6.028102959721332,20.276003714294358,20.276003714294358,14.913761321320118,14.913761321320118,23.43463186370348,23.43463186370348,25.550308469866966,25.550308469866966,23.8645654582212,23.8645654582212,765.3692457545139,757.7297075399896,7.63953821452435,1.3645907789556428,12.549894871137415,7.63953821452435,1.3645907789556428,12.549894871137415,752.4115936500003,25.895114860835708,752.4115936500003,804.2018233716717,700.621363928329,752.4115936500003,804.2018233716717,700.621363928329,29.730232074635037,29.730232074635037
